31;2452;boisson énergisante type red bull;dark dog, red bull, monster, burn, coca black;energy drink, red bull;13;13;132;132;1326;1326;;;;;;99;01;;04;;;;;;;;A03GA#F10.A077K$F19.A07PG;Energy drinks, Without added sugar,Metal;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03FZ;Functional drinks;9;
31;2947;citronnade;;lemonade, still, lemon;13;13;132;132;1321;1321;;;;;;59;02;;06;06;;;;;;;A03EA#F04.A01BY$F10.A077J$F19.A07PF$F22.A07SH;Soft drink, with fruit juice (fruit content below the minimum for nectars), Food industry prepared,Lemons,With added sugar,Glass;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;41;
31;1509;cocktail sans alcool type mister cocktail;mister cocktail (sans alcool);cocktail alcohol free like mr cocktail;13;13;130;130;;;;;;;;62,57,59;;;06;;;;;;;;A03EV#F04.A01CP$F04.A01CY$F04.A01BY$F19.A07PF;Fruit soft drink, mixed fruit, Oranges and similar-,Grapefruits,Lemons,Glass;A03DJ;Water and water-based beverages;A04PY;Water based beverages;A03DZ;Soft drinks;3;
31;4256;eau au sirop type menthe à l'eau;menthe à l'eau, grenadine à l'eau;water with syrup;13;13;132;132;1321;1321;;;;;;48,63;00;;;;;;;;;;A03DJ#F04.A03GE$F04.A01GF$F04.A01GL$F28.A07MR;Water and water-based beverages, Liquid drink bases (including concentrates and home-made preparations),Apricots,Peaches and similar-,Reconstitution from concentrate, powder or other dehydrated form;A03DJ;Water and water-based beverages;;;;;1501;
31;4263;eau de source aromatisée;;water, spring, flavoured;13;13;134;134;;;;;;;;59;01;;05;;;;;;;;A03DY#F04.A06QE$F10.A077K$F19.A07PR;Flavoured bottled water, Lemon flavour,Without added sugar,Plastic;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;20;
31;4267;eau de source plate aromatisée;cristalline aromatisée, taillefine aromatisée (eau);water, spring,  still, flavoured;13;13;134;134;;;;;;;;60;01;;05;;;;;;;;A03DY#F04.A06QH$F10.A077K$F19.A07PR;Flavoured bottled water, Lime flavour,Without added sugar,Plastic;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;18;
31;4273;eau embouteillée aromatisée n.s.;;water, in bottle, flavoured n.s.;13;13;134;134;;;;;;;;09;00;;05;;;;;;;;A03DY#F04.A06RD$F19.A07PR;Flavoured bottled water, Mint flavour,Plastic;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;46;
31;4269;eau minérale gazeuse aromatisée;salvetat aromatisée, badoit aromatisée, perrier aromatisée;water, mineral, sparkling, flavoured;13;13;134;134;;;;;;;;L5;01;;05;;;;;;;;A03DY#F04.A06ML$F10.A077K$F19.A07PR$F10.A06HS$F28.A07JN;Flavoured bottled water, Citrus flavour,Without added sugar,Sparkling,Plastic,Carbonating;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;43;
31;4265;eau minérale plate aromatisée;volvic aromatisée type volvic citron, contrex aromatisée, vittel aromatisée type vittel fraise;water, mineral, still, flavoured;13;13;134;134;;;;;;;;65;01;;05;;;;;;;;A03DY#F04.A01LP$F10.A077K$F19.A07PR;Flavoured bottled water, Pineapples,Without added sugar,Plastic;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;36;
31;1501;eau n.s.;;water n.s.;13;13;134;134;;;;;;;;;;;00;;;;;;;;A03DK;Drinking water;A03DJ;Water and water-based beverages;A03DK;Drinking water;;;6;
31;2402;jus de fruits au lait type danao;danao;milk beverage with fruit juice like danao;13;13;131;131;1315;1315;;;;;;6C;;;07;;;;;;;03;A03AP#F18.A07NZ$F19.A07PV$F27.A02LT$F28.A07MR$F28.A07KP;Juice, mixed fruit, Flexible formed container,Laminated paperboard–plastic-metal,Milk,Reconstitution from concentrate, powder or other dehydrated form,Chilling;A039K;Fruit and vegetable juices and nectars (including concentrates);A0BX9;Fruit / vegetable juices and nectars;A0BY4;Fruit juices (100% from named source);68;
