2;582;biscotte au son;biscotte riche en fibres;rusk, bran;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006P#F04.A002C;Rusk, wholemeal, Cereal bran;A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;9;
2;583;biscotte au son et germes de blé;;rusk, wheat, germ;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006P#F04.A002C$F04.A0ETN;Rusk, wholemeal, Cereal bran,Cereal germ;A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;171;
2;529;pain complet;pain intégral;bread, wholemeal;6;6;63;63;631;631;;;14;;;74,73;;;;03;;;;;;;A005E#F04.A015K$F04.A015X$F22.A07SS$F28.A07HC;Wheat bread and rolls, brown or wholemeal, Home prepared (family, social networks, proxies),Sesame seeds,Pumpkin seeds,Toasting / coffee roasting;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;710;
2;5072;pain complet à la farine de blé et de sarrasin;;wheat and buckwheat bread, wholemeal;6;6;63;63;631;631;;;97;;;;;;;03;;;;;;;A005E#F04.A002G$F22.A07SS$F28.A07HD;Wheat bread and rolls, brown or wholemeal, Home prepared (family, social networks, proxies),Buckwheat flour,Reheating;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;345;
2;2108;pain noir allemand;pumpernickel, vollkornbrot;bread, german, black;6;6;63;63;631;631;;;98;;;;;;;06;;;;;;;A005J#F22.A07SH$F24.A07VP;Pumpernickel, Food industry prepared,Ready-to-eat;A000J;Grains and grain-based products;A004V;Bread and similar products;A0BY0;Leavened bread and similar;10;
2;733;petit pain grillé suédois au blé complet;krisprolls au blé complet;rusk, swedish, wheat, wholemeal;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006P;Rusk, wholemeal;A000J;Grains and grain-based products;A004V;Bread and similar products;A006M;Rusk;20;
2;5211;tartine craquante au blé complet type cracotte;;wheat crisp bread, wholemeal;6;6;63;63;632;632;;;;;;;;;;;;;;;;;A006E;Crisp bread, wheat, wholemeal;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;2;
2;553;tartine craquante aux céréales complètes type cracotte;cracotte aux céréales complètes;cracotte, cereals, whole;6;6;63;63;632;632;;;;;;18;;;;;;;;;;;A006E;Crisp bread, wheat, wholemeal;A000J;Grains and grain-based products;A004V;Bread and similar products;A0CHT;Crisp bread;53;
