29;3070;eau de source plate non aromatisée;taillefine (eau), cristalline;water, spring, still;13;13;134;134;;;;;;;;;;;06;;;;;;;;A03DV#F19.A07PF;Still bottled drinking water, Glass;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;5317;
29;4275;eau embouteillée n.s.;;water, in bottle n.s.;13;13;134;134;;;;;;;;;;;06;;;;;;;;A03DT#F19.A07PF;Bottled drinking water, Glass;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;350;
29;1503;eau minérale gazeuse non aromatisée;san pellegrino, vichy célestins, saint yorre, rozana, badoit, quézac, perrier, perrier;water, mineral, sparkling;13;13;134;134;;;;;;;;;;;05;;;;;;;;A03DS#F19.A07PR;Carbonated natural mineral water, Plastic;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;3508;
29;3069;eau minérale n.s.;;water, mineral, n.s.;13;13;134;134;;;;;;;;;;;05;;;;;;;;A03DQ#F19.A07PR;Natural mineral water, Plastic;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;658;
29;1502;eau minérale plate non aromatisée;contrex, hépar, vittel, évian, volvic;water, mineral, still;13;13;134;134;;;;;;;;;;;06;;;;;;;;A03DR#F19.A07PF;Still natural mineral water, Glass;A03DJ;Water and water-based beverages;A03DK;Drinking water;A04PX;Bottled water;6229;
29;1501;eau n.s.;;water n.s.;13;13;134;134;;;;;;;;;;;00;;;;;;;;A03DK;Drinking water;A03DJ;Water and water-based beverages;A03DK;Drinking water;;;23067;
