40;2995;cracker apéritif japonais;mélange de biscuits apéritif japonais, biscuit apéritif japonais, assortiment de crackers apéritif japonais, assortiment de biscuits apéritif japonais;crackers, japanese;18;18;181;181;1812;1812;;;;;;;;;13;;;;;;;;A005Y#F19.A07PH$F28.A0CRH;Crackers and breadsticks, Aluminium,Seasoning;A000J;Grains and grain-based products;A004V;Bread and similar products;A005Y;Crackers and breadsticks;2;
40;633;cracker apéritif n.s.;assortiment de crackers apéritif n.s., mélange de crackers apéritif n.s.;aperitif crackers n.s.;18;18;181;181;1812;1812;;;;;;;;00;00;;;;00;;;;A005Y;Crackers and breadsticks;A000J;Grains and grain-based products;A004V;Bread and similar products;A005Y;Crackers and breadsticks;3;
40;651;cracker apéritif type tuc;tuc;tuc;18;18;181;181;1812;1812;;;;;;;;01;13;;;;01;;;;A005Y#F10.A077A$F10.A0CJK$F19.A07PH;Crackers and breadsticks, Full fat,With added salt,Aluminium;A000J;Grains and grain-based products;A004V;Bread and similar products;A005Y;Crackers and breadsticks;93;
40;1858;croissant au jambon à la béchamel;;croissant with ham and bechamel;18;18;182;182;;;;;;;;40,ZH;;;;22;;;;;;;A03YZ#F04.A023K$F04.A043X$F04.A00BM$F22.A07SQ;Sandwich and sandwich-like dishes, Canteen / localized catering prepared,Cooked pork ham,Bechamel sauce,Croissant;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;212;
40;9281;crêpe jambon champignon à la crème;ficelle picarde;savoury pancake, ham mushroom cream sauce;22;22;224;224;;;;;00;00;;;;;;22;;;;;;;A03YZ#F04.A00TQ$F04.A023K$F04.A02NC$F04.A00CL$F22.A07SQ;Sandwich and sandwich-like dishes, Canteen / localized catering prepared,Common mushrooms,Cooked pork ham,Créme fraiche and other mild variants of sour cream,Pancakes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;4;
40;9280;crêpe jambon fromage à la béchamel;;savoury pancake, ham cheese bechamel sauce;22;22;224;224;;;;;98;00;;;;;;03;;;;;;;A03YZ#F04.A023K$F04.A02QE$F04.A043X$F04.A00CL$F22.A07SS;Sandwich and sandwich-like dishes, Home prepared (family, social networks, proxies),Cooked pork ham,Cheese,Bechamel sauce,Pancakes;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;110;
40;1864;feuilleté au fromage;friand au fromage;feuillete, cheese;18;18;182;182;;;;;;;;35;;;;08;;;;;;;A040G#F04.A02QE$F22.A07SY;Vol au vent, Prepared by artisan,Cheese;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;33;
40;1863;feuilleté au jambon;friand au jambon;feuillete, with ham;18;18;182;182;;;;;;;;40;;;;22;;;;;;;A040G#F04.A023K$F22.A07SQ;Vol au vent, Canteen / localized catering prepared,Cooked pork ham;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;6;
40;1875;feuilleté au jambon et fromage;;feuillete, ham cheese;18;18;182;182;;;;;;;;40,35;;;;08;;;;;;;A040G#F04.A023K$F04.A02QE$F22.A07SY;Vol au vent, Prepared by artisan,Cooked pork ham,Cheese;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;14;
40;1877;feuilleté au saumon;feuilleté au poisson;feuillete, salmon;18;18;182;182;;;;;;;;U8;;;;08;;;;;;;A040G#F04.A0C75$F22.A07SY;Vol au vent, Prepared by artisan,Salmons;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03YY;Sandwiches, pizza and other stuffed bread-like cereal products;8;
