26;183;mélange de noix;apérifruit (noix);nuts, mixed;4;4;42;42;;;;;;18;;36,45,46;;;13;;;;01;;;;A014C#F10.A0CJK$F19.A07PH$F27.A015H$F27.A014H$F27.A014D$F28.A07KG;Tree nuts, With added salt,Aluminium,Peanuts,Cashew nuts,Almonds,Drying (dehydration);A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;10;
26;177;noisette;;hazelnuts;4;4;42;42;;;;18;;01;;;;;;;;;;;01;;A014L#F03.A06HY$F21.A0C6S$F28.A0BYP;Hazelnuts, Whole/unsplit form, including artificial forms,Back yard farming - growing,Canning / jarring;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;61;
26;181;noix;;walnuts;4;4;42;42;;;;22;;00;;;;;05;;;;;;03;;A014R#F03.A06HY$F19.A07PR;Walnuts, Whole/unsplit form, including artificial forms,Plastic;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;158;
26;178;noix de cajou;;cashewnuts;4;4;42;42;;;;;;18;;;;;00;;;;01;;;;A0F0N#F10.A0CJK$F27.A014H;Dried nuts and related flours and powders, With added salt,Cashew nuts;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;63;
26;179;noix de coco (fraîche);;coconut;4;4;42;42;;;;22;;99;;;;;99;;;;;;;;A014K#F03.A06HY;Coconuts, Whole/unsplit form, including artificial forms;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;2;
26;4152;noix de coco séchée;;coconut, dried;4;4;42;42;;;;18;;18;;;;;13;;;;;;;;A0F0N#F03.A06HY$F19.A07PH$F27.A014K;Dried nuts and related flours and powders, Whole/unsplit form, including artificial forms,Aluminium,Coconuts;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;7;
26;3454;noix de macadamia;;nuts, macadamia;4;4;42;42;;;;;;10;;;;;05;;;;;;;;A014M#F19.A07PR$F28.A07JK;Macadamias, Plastic,Vacuum-packing;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;1;
26;180;noix de pécan;;nuts, pecan;4;4;42;42;;;;;;00;;;;;00;;;;;;;;A014N;Pecans;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;2;
26;3455;noix du brésil;;nuts, brazil;4;4;42;42;;;;18;;18;;;;;06;;;;;;;;A0F0N#F03.A06HY$F19.A07PF$F27.A014G;Dried nuts and related flours and powders, Whole/unsplit form, including artificial forms,Glass,Brazil nuts;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;5;
26;173;noix n.s.;;nuts n.s.;4;4;42;42;;;;00;;00;;;;;;;;;;;00;;A014C;Tree nuts;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;10;
26;194;olive farcie;;olives, stuffed;4;4;43;43;;;;;;01;03;D5;;;04;06;;;;;;99;A01BQ#F04.A02DD$F06.A06XT$F19.A07PG$F22.A07SH$F28.A07MA$F28.A0BYP;Table olives ready for consumption, Food industry prepared,Anchovies,In salt brine,Metal,Filling,Canning / jarring;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01QD;Other processed fruit products (excluding beverages);20;
26;200;olive n.s.;;olives n.s.;4;4;43;43;;;;;;99;;;;;;;;;;;03;99;A01BQ#F10.A166Y;Table olives ready for consumption, Fresh;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01QD;Other processed fruit products (excluding beverages);25;
26;203;olive noire;;olives, black;4;4;43;43;;;;;;01;03;;;;00;;;;;;03;99;A01BQ#F06.A06XT$F10.A0F2Y$F28.A0BYP;Table olives ready for consumption, In salt brine,Dark,Canning / jarring;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01QD;Other processed fruit products (excluding beverages);95;
26;204;olive verte;;olives, green;4;4;43;43;;;;;;00;01;;;;05;;;;;;03;00;A01BQ#F06.A06XJ$F10.A0F2Q$F19.A07PR;Table olives ready for consumption, In vegetable oil,Green,Plastic;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01QD;Other processed fruit products (excluding beverages);155;
26;5021;olive violette;;olive, purple;4;4;43;43;;;;;;01;03;;;;05;;;;;;;00;A01BQ#F06.A06XT$F19.A07PR$F26.A07XE$F28.A0BYP;Table olives ready for consumption, Other,In salt brine,Plastic,Canning / jarring;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01QD;Other processed fruit products (excluding beverages);2;
26;188;pignon de pin;graine de pin;nuts, pine;4;4;42;42;;;;;;;;;;;00;;;;;;03;;A014P;Pine nut kernels and similar-;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;13;
26;3587;pipas;graine de tournesol non décortiquée salée;seeds, sunflower, unshelled, salted;4;4;42;42;;;;22;;;;;;;05;;;;04;;;;A015L#F03.A06HY$F10.A0CJK$F10.A0CQE$F19.A07PR$F20.A07QC;Sunflower seeds, Whole/unsplit form, including artificial forms,With added salt,Without added salt,Plastic,With shell;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A015F;Oilseeds;4;
26;182;pistache;pistacchios;pistacchios;4;4;42;42;;;;22;;10;;;;;13;;;;01;;;;A014Q#F03.A06HY$F10.A0CJK$F19.A07PH$F28.A07JK;Pistachios, Whole/unsplit form, including artificial forms,With added salt,Aluminium,Vacuum-packing;A011X;Legumes, nuts, oilseeds and spices;A04RH;Nuts, oilseeds and oilfruits;A014C;Tree nuts;47;
26;5020;purée d'amande;;almond puree;4;4;42;42;;;;06;;01;;;;;06;06;;;;;;;A0F0M#F19.A07PF$F22.A07SH$F27.A014D$F28.A0BYP;Nut/seeds paste/emulsion/mass, Food industry prepared,Glass,Almonds,Canning / jarring;A011X;Legumes, nuts, oilseeds and spices;A01AY;Processed legumes, nuts, oilseeds and spices;A01BJ;Primary derivatives from nuts and similar seeds;20;
