12;2411;crème fraîche liquide (fluide);crème fleurette;creme fraiche liquid;5;5;57;57;571;571;;;;;;;;05;05;;;;;;;03;A02NC#F03.A06JL$F10.A077C$F19.A07PR$F28.A07KP;Créme fraiche and other mild variants of sour cream, Liquid,Low fat (naturally or reduced),Plastic,Chilling;A02LR;Milk and dairy products;A02MZ;Fermented milk or cream;A02NA;Sour cream products;327;
12;447;crème fraîche n.s.;;creme fraiche n.s.;5;5;57;57;571;571;;;;;;;;40;00;;;;;;;00;A02NC#F07.A073D;Créme fraiche and other mild variants of sour cream, 16 % fat;A02LR;Milk and dairy products;A02MZ;Fermented milk or cream;A02NA;Sour cream products;600;
12;1118;graisse de porc;saindoux, gras de porc;pork fat;10;10;104;104;;;;;;;;;;;99;;;;;;;;A04PJ#F27.A01VA;Fats and oils from terrestrial animals, Pig fat tissue;A036M;Animal and vegetable fats and oils and primary derivatives thereof;A0F3D;Animal and vegetable fats/oils;A037T;Animal fats and oils (processed fat from animal tissue);4;
12;1108;graisse à frire n.s.;;deep frying fats n.s.;10;10;103;103;;;;;;;;;;;12;;;;;;;;A039J#F19.A07PL;Blended frying oil/fats, Paper foil;A036M;Animal and vegetable fats and oils and primary derivatives thereof;A039B;Fat emulsions and blended fats;A04SD;Blended fat and oils;544;
