24;2980;corme;sorbe;sorb-apple;4;4;41;41;412;412;;;99;02;;;;;;;;;;;;;A0CFX#F28.A07HS$F28.A07KQ;Sorb berries, Raw, no heat treatment,Freezing;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;2;
24;134;datte (fraîche);;date;4;4;41;41;413;413;;;99;99;;;;;;;02;;;;03;99;A01HF#F10.A166Y$F20.A07QE$F28.A07HS;Dates, Fresh,With peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01HE;Miscellaneous fruits with edible peel;50;
24;4145;datte séchée;;date, dried;4;4;41;41;413;413;;;;18;;;;;02,05;;;;;;;;A01MF#F19.A07PQ$F19.A07PR;Dried dates, Paperboard,Plastic;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;16;
24;135;figue (fraîche);;fig;4;4;41;41;410;410;;;99;99;;;;;;;02;;;;02;;A01HG#F10.A166Y$F20.A07QE$F21.A07RY$F28.A07HS;Figs, Fresh,With peel,Wild or gathered or hunted,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01HE;Miscellaneous fruits with edible peel;36;
24;3093;figue de barbarie;;prickly pear;4;4;41;41;415;415;;;99;99;;;;;;;;;;;;;A01KD#F10.A166Y$F28.A07HS;Prickly pears, Fresh,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01JS;Miscellaneous fruits with inedible peel, small;2;
24;4140;figue séchée;;fig, dried;4;4;41;41;410;410;;;;18;;;;;10;;;;;;;;A01MG#F19.A07PR;Dried figs, Plastic;A01BS;Fruit and fruit products;A01ML;Processed fruit products;A01MA;Dried fruit;29;
24;136;fraise;;strawberry;4;4;41;41;414;414;;;;99;;;;;;;;;;;02;;A01EA#F10.A166Y$F21.A07RY;Strawberries, Fresh,Wild or gathered or hunted;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;557;
24;3114;fraise des bois;;strawberry, wild;4;4;41;41;414;414;;;;99;;;;;;;;;;;01;;A01EB#F10.A166Y$F21.A0C6S;Wild strawberries, Fresh,Back yard farming - growing;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;2;
24;137;framboise;;raspberry;4;4;41;41;414;414;;;;00;;;;;;;;;;;03;00;A01EN;Raspberries and similar-;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01DT;Berries and small fruits;97;
24;138;fruit de la passion;grenadille, maracuja;passion fruit;4;4;41;41;415;415;;;99;17;;;;;;;;;;;;;A01KC#F28.A07HS$F28.A07KP;Passionfruits, Raw, no heat treatment,Chilling;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;A01JS;Miscellaneous fruits with inedible peel, small;2;
24;120;fruit exotique n.s.;fruit tropical n.s.;exotic fruit n.s.;4;4;41;41;415;415;;;00;00;;;;;;;00;;;;;99;A04RK#F26.A07XE;Fruit used as fruit, Other;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;;;5;
24;116;fruit n.s.;;fruit n.s.;4;4;41;41;410;410;;;99;99;;;;;;;01;;;;03;99;A04RK#F10.A166Y$F20.A07QF$F28.A07HS;Fruit used as fruit, Fresh,W/o peel,Raw, no heat treatment;A01BS;Fruit and fruit products;A04RK;Fruit used as fruit;;;12;
